0.807;Hand_left;-0.087;-0.204;0.159
0.807;Hand_right;0.068;-0.207;0.190
0.807;Head;-0.017;0.499;-0.072
0.807;Hip_center;0.009;-0.044;-0.064
0.807;Hip_left;-0.044;-0.112;-0.028
0.807;Hip_right;0.077;-0.105;-0.079
0.807;Knee_Right;0.086;-0.448;-0.127
0.807;Knee_left;-0.084;-0.431;-0.073
0.807;Shoulder_center;-0.032;0.311;-0.109
0.807;Shoulder_left;-0.161;0.197;-0.077
0.807;Shoulder_right;0.110;0.215;-0.161
0.807;Spine;-0.009;0.007;-0.110
0.807;Wrist_left;-0.153;-0.177;0.101
0.807;Wrist_right;0.228;-0.195;0.077
1.031;Ankle_left;-0.094;-0.740;-0.110
1.031;Ankle_right;0.079;-0.737;-0.151
1.031;Elbow_left;-0.178;-0.007;-0.017
1.031;Elbow_right;0.158;-0.011;-0.112
1.031;Foot_left;0.000;0.000;0.000
1.031;Foot_right;0.000;0.000;0.000
1.031;Hand_left;-0.092;-0.207;0.155
1.031;Hand_right;0.148;-0.215;0.161
1.031;Head;-0.017;0.498;-0.072
1.031;Hip_center;0.010;-0.045;-0.063
1.031;Hip_left;-0.043;-0.112;-0.027
1.031;Hip_right;0.078;-0.106;-0.078
1.031;Knee_Right;0.079;-0.445;-0.125
1.031;Knee_left;-0.083;-0.432;-0.071
1.031;Shoulder_center;-0.032;0.310;-0.108
1.031;Shoulder_left;-0.161;0.197;-0.075
1.031;Shoulder_right;0.110;0.215;-0.158
1.031;Spine;-0.009;0.007;-0.109
1.031;Wrist_left;-0.157;-0.170;0.095
1.031;Wrist_right;0.232;-0.189;0.067
1.352;Ankle_left;-0.085;-0.741;-0.114
1.352;Ankle_right;0.079;-0.737;-0.151
1.352;Elbow_left;-0.177;-0.008;-0.017
1.352;Elbow_right;0.159;-0.011;-0.111
1.352;Foot_left;0.000;0.000;0.000
1.352;Foot_right;0.000;0.000;0.000
1.352;Hand_left;-0.122;-0.210;0.132
1.352;Hand_right;0.157;-0.225;0.159
1.352;Head;-0.017;0.498;-0.072
1.352;Hip_center;0.010;-0.046;-0.062
1.352;Hip_left;-0.043;-0.114;-0.027
1.352;Hip_right;0.078;-0.107;-0.077
1.352;Knee_Right;0.077;-0.444;-0.123
1.352;Knee_left;-0.059;-0.421;-0.077
1.352;Shoulder_center;-0.032;0.309;-0.107
1.352;Shoulder_left;-0.161;0.196;-0.075
1.352;Shoulder_right;0.111;0.215;-0.157
1.352;Spine;-0.008;0.005;-0.108
1.352;Wrist_left;-0.157;-0.171;0.095
1.352;Wrist_right;0.231;-0.190;0.070
1.686;Ankle_left;-0.087;-0.741;-0.113
1.686;Ankle_right;0.078;-0.737;-0.151
1.686;Elbow_left;-0.176;-0.007;-0.016
1.686;Elbow_right;0.159;-0.012;-0.109
1.686;Foot_left;0.000;0.000;0.000
1.686;Foot_right;0.000;0.000;0.000
1.686;Hand_left;-0.101;-0.215;0.151
1.686;Hand_right;0.161;-0.234;0.161
1.686;Head;-0.017;0.498;-0.071
1.686;Hip_center;0.011;-0.045;-0.062
1.686;Hip_left;-0.042;-0.113;-0.026
1.686;Hip_right;0.079;-0.107;-0.076
1.686;Knee_Right;0.075;-0.445;-0.124
1.686;Knee_left;-0.085;-0.432;-0.073
1.686;Shoulder_center;-0.031;0.309;-0.107
1.686;Shoulder_left;-0.160;0.196;-0.073
1.686;Shoulder_right;0.113;0.215;-0.157
1.686;Spine;-0.008;0.006;-0.108
1.686;Wrist_left;-0.156;-0.170;0.097
1.686;Wrist_right;0.231;-0.192;0.075
1.984;Ankle_left;-0.088;-0.741;-0.113
1.984;Ankle_right;0.078;-0.737;-0.151
1.984;Elbow_left;-0.176;-0.007;-0.015
1.984;Elbow_right;0.160;-0.011;-0.107
1.984;Foot_left;0.000;0.000;0.000
1.984;Foot_right;0.000;0.000;0.000
1.984;Hand_left;-0.093;-0.202;0.155
1.984;Hand_right;0.075;-0.216;0.190
1.984;Head;-0.017;0.498;-0.069
1.984;Hip_center;0.010;-0.046;-0.061
1.984;Hip_left;-0.043;-0.113;-0.026
1.984;Hip_right;0.079;-0.107;-0.075
1.984;Knee_Right;0.076;-0.444;-0.124
1.984;Knee_left;-0.063;-0.423;-0.078
1.984;Shoulder_center;-0.031;0.308;-0.105
1.984;Shoulder_left;-0.160;0.196;-0.072
1.984;Shoulder_right;0.113;0.215;-0.153
1.984;Spine;-0.008;0.005;-0.107
1.984;Wrist_left;-0.156;-0.170;0.096
1.984;Wrist_right;0.226;-0.197;0.082
2.271;Ankle_left;-0.088;-0.741;-0.113
2.271;Ankle_right;0.078;-0.737;-0.151
2.271;Elbow_left;-0.175;-0.006;-0.014
2.271;Elbow_right;0.161;-0.010;-0.106
2.271;Foot_left;0.000;0.000;0.000
2.271;Foot_right;0.000;0.000;0.000
2.271;Hand_left;-0.093;-0.209;0.157
2.271;Hand_right;0.217;-0.194;0.095
2.271;Head;-0.016;0.499;-0.068
2.271;Hip_center;0.010;-0.045;-0.059
2.271;Hip_left;-0.044;-0.113;-0.025
2.271;Hip_right;0.079;-0.106;-0.073
2.271;Knee_Right;0.077;-0.443;-0.122
2.271;Knee_left;-0.063;-0.423;-0.075
2.271;Shoulder_center;-0.031;0.308;-0.104
2.271;Shoulder_left;-0.160;0.197;-0.072
2.271;Shoulder_right;0.113;0.215;-0.150
2.271;Spine;-0.008;0.006;-0.105
2.271;Wrist_left;-0.155;-0.171;0.100
2.271;Wrist_right;0.248;-0.162;0.012
2.548;Ankle_left;-0.088;-0.740;-0.113
2.548;Ankle_right;0.078;-0.737;-0.150
2.548;Elbow_left;-0.175;-0.006;-0.013
2.548;Elbow_right;0.162;-0.009;-0.105
2.548;Foot_left;0.000;0.000;0.000
2.548;Foot_right;0.000;0.000;0.000
2.548;Hand_left;-0.018;-0.225;0.193
2.548;Hand_right;0.147;-0.221;0.168
2.548;Head;-0.016;0.498;-0.065
2.548;Hip_center;0.010;-0.045;-0.057
2.548;Hip_left;-0.044;-0.113;-0.023
2.548;Hip_right;0.078;-0.106;-0.070
2.548;Knee_Right;0.077;-0.442;-0.120
2.548;Knee_left;-0.065;-0.420;-0.073
2.548;Shoulder_center;-0.030;0.308;-0.101
2.548;Shoulder_left;-0.159;0.196;-0.070
2.548;Shoulder_right;0.114;0.213;-0.147
2.548;Spine;-0.008;0.006;-0.103
2.548;Wrist_left;-0.125;-0.206;0.136
2.548;Wrist_right;0.232;-0.194;0.071
2.817;Ankle_left;-0.088;-0.741;-0.113
2.817;Ankle_right;0.078;-0.737;-0.151
2.817;Elbow_left;-0.175;-0.006;-0.014
2.817;Elbow_right;0.162;-0.008;-0.104
2.817;Foot_left;0.000;0.000;0.000
2.817;Foot_right;0.000;0.000;0.000
2.817;Hand_left;-0.103;-0.210;0.154
2.817;Hand_right;0.142;-0.224;0.171
2.817;Head;-0.017;0.498;-0.064
2.817;Hip_center;0.010;-0.045;-0.057
2.817;Hip_left;-0.044;-0.112;-0.023
2.817;Hip_right;0.078;-0.107;-0.070
2.817;Knee_Right;0.076;-0.442;-0.121
2.817;Knee_left;-0.065;-0.425;-0.076
2.817;Shoulder_center;-0.029;0.308;-0.102
2.817;Shoulder_left;-0.159;0.196;-0.070
2.817;Shoulder_right;0.115;0.213;-0.148
2.817;Spine;-0.007;0.006;-0.103
2.817;Wrist_left;-0.160;-0.170;0.097
2.817;Wrist_right;0.232;-0.205;0.075
3.093;Ankle_left;-0.089;-0.740;-0.113
3.093;Ankle_right;0.077;-0.737;-0.150
3.093;Elbow_left;-0.174;-0.005;-0.014
3.093;Elbow_right;0.164;-0.010;-0.104
3.093;Foot_left;0.000;0.000;0.000
3.093;Foot_right;0.000;0.000;0.000
3.093;Hand_left;-0.106;-0.207;0.153
3.093;Hand_right;0.155;-0.220;0.164
3.093;Head;-0.016;0.498;-0.063
3.093;Hip_center;0.010;-0.045;-0.056
3.093;Hip_left;-0.044;-0.113;-0.023
3.093;Hip_right;0.079;-0.106;-0.069
3.093;Knee_Right;0.077;-0.439;-0.121
3.093;Knee_left;-0.070;-0.428;-0.076
3.093;Shoulder_center;-0.028;0.308;-0.099
3.093;Shoulder_left;-0.159;0.196;-0.070
3.093;Shoulder_right;0.116;0.213;-0.145
3.093;Spine;-0.007;0.006;-0.102
3.093;Wrist_left;-0.161;-0.170;0.096
3.093;Wrist_right;0.235;-0.199;0.070
3.362;Ankle_left;-0.089;-0.740;-0.112
3.362;Ankle_right;0.077;-0.736;-0.150
3.362;Elbow_left;-0.174;-0.007;-0.011
3.362;Elbow_right;0.165;-0.011;-0.099
3.362;Foot_left;0.000;0.000;0.000
3.362;Foot_right;0.000;0.000;0.000
3.362;Hand_left;-0.097;-0.203;0.163
3.362;Hand_right;0.114;-0.206;0.188
3.362;Head;-0.010;0.498;-0.056
3.362;Hip_center;0.012;-0.044;-0.053
3.362;Hip_left;-0.042;-0.113;-0.019
3.362;Hip_right;0.081;-0.106;-0.066
3.362;Knee_Right;0.075;-0.437;-0.116
3.362;Knee_left;-0.062;-0.422;-0.074
3.362;Shoulder_center;-0.027;0.310;-0.096
3.362;Shoulder_left;-0.157;0.198;-0.067
3.362;Shoulder_right;0.120;0.213;-0.139
3.362;Spine;-0.004;0.007;-0.099
3.362;Wrist_left;-0.157;-0.168;0.106
3.362;Wrist_right;0.242;-0.188;0.061
3.614;Ankle_left;-0.089;-0.740;-0.112
3.614;Ankle_right;0.077;-0.736;-0.150
3.614;Elbow_left;-0.173;-0.007;-0.011
3.614;Elbow_right;0.165;-0.013;-0.097
3.614;Foot_left;0.000;0.000;0.000
3.614;Foot_right;0.000;0.000;0.000
3.614;Hand_left;-0.098;-0.203;0.164
3.614;Hand_right;0.098;-0.210;0.196
3.614;Head;-0.009;0.498;-0.056
3.614;Hip_center;0.012;-0.044;-0.051
3.614;Hip_left;-0.042;-0.113;-0.018
3.614;Hip_right;0.081;-0.106;-0.064
3.614;Knee_Right;0.075;-0.440;-0.116
3.614;Knee_left;-0.062;-0.422;-0.073
3.614;Shoulder_center;-0.026;0.310;-0.096
3.614;Shoulder_left;-0.156;0.198;-0.066
3.614;Shoulder_right;0.122;0.213;-0.139
3.614;Spine;-0.004;0.007;-0.098
3.614;Wrist_left;-0.159;-0.169;0.106
3.614;Wrist_right;0.237;-0.189;0.076
3.863;Ankle_left;-0.089;-0.740;-0.113
3.863;Ankle_right;0.076;-0.736;-0.150
3.863;Elbow_left;-0.173;-0.008;-0.010
3.863;Elbow_right;0.165;-0.013;-0.099
3.863;Foot_left;0.000;0.000;0.000
3.863;Foot_right;0.000;0.000;0.000
3.863;Hand_left;-0.094;-0.204;0.165
3.863;Hand_right;0.229;-0.204;0.093
3.863;Head;-0.008;0.497;-0.055
3.863;Hip_center;0.013;-0.045;-0.052
3.863;Hip_left;-0.041;-0.113;-0.018
3.863;Hip_right;0.082;-0.107;-0.065
3.863;Knee_Right;0.072;-0.440;-0.116
3.863;Knee_left;-0.063;-0.422;-0.070
3.863;Shoulder_center;-0.026;0.310;-0.096
3.863;Shoulder_left;-0.156;0.198;-0.065
3.863;Shoulder_right;0.119;0.213;-0.139
3.863;Spine;-0.004;0.006;-0.098
3.863;Wrist_left;-0.154;-0.169;0.108
3.863;Wrist_right;0.253;-0.164;0.016
4.125;Ankle_left;-0.091;-0.740;-0.113
4.125;Ankle_right;0.077;-0.737;-0.150
4.125;Elbow_left;-0.174;-0.008;-0.011
4.125;Elbow_right;0.164;-0.013;-0.102
4.125;Foot_left;0.000;0.000;0.000
4.125;Foot_right;0.000;0.000;0.000
4.125;Hand_left;-0.116;-0.232;0.146
4.125;Hand_right;0.249;-0.221;0.047
4.125;Head;-0.010;0.497;-0.057
4.125;Hip_center;0.012;-0.045;-0.053
4.125;Hip_left;-0.042;-0.113;-0.019
4.125;Hip_right;0.080;-0.106;-0.067
4.125;Knee_Right;0.073;-0.440;-0.118
4.125;Knee_left;-0.089;-0.430;-0.072
4.125;Shoulder_center;-0.027;0.309;-0.097
4.125;Shoulder_left;-0.156;0.197;-0.066
4.125;Shoulder_right;0.116;0.213;-0.142
4.125;Spine;-0.005;0.006;-0.099
4.125;Wrist_left;-0.160;-0.173;0.097
4.125;Wrist_right;0.253;-0.169;0.002
4.390;Ankle_left;-0.093;-0.740;-0.112
4.390;Ankle_right;0.077;-0.737;-0.149
4.390;Elbow_left;-0.219;-0.042;-0.040
4.390;Elbow_right;0.179;-0.035;-0.130
4.390;Foot_left;0.000;0.000;0.000
4.390;Foot_right;0.000;0.000;0.000
4.390;Hand_left;-0.235;-0.305;0.052
4.390;Hand_right;0.264;-0.290;-0.039
4.390;Head;-0.014;0.498;-0.057
4.390;Hip_center;0.007;-0.048;-0.065
4.390;Hip_left;-0.046;-0.117;-0.035
4.390;Hip_right;0.074;-0.110;-0.081
4.390;Knee_Right;0.072;-0.441;-0.119
4.390;Knee_left;-0.090;-0.427;-0.075
4.390;Shoulder_center;-0.028;0.308;-0.097
4.390;Shoulder_left;-0.162;0.199;-0.070
4.390;Shoulder_right;0.117;0.211;-0.144
4.390;Spine;-0.009;0.005;-0.109
4.390;Wrist_left;-0.239;-0.235;0.030
4.390;Wrist_right;0.256;-0.215;-0.070
4.670;Ankle_left;-0.094;-0.739;-0.112
4.670;Ankle_right;0.076;-0.736;-0.149
4.670;Elbow_left;-0.263;-0.004;0.005
4.670;Elbow_right;0.226;0.005;-0.096
4.670;Foot_left;0.000;0.000;0.000
4.670;Foot_right;0.000;0.000;0.000
4.670;Hand_left;-0.320;-0.269;0.126
4.670;Hand_right;0.321;-0.253;0.046
4.670;Head;-0.027;0.499;-0.053
4.670;Hip_center;0.001;-0.045;-0.069
4.670;Hip_left;-0.053;-0.116;-0.040
4.670;Hip_right;0.070;-0.108;-0.085
4.670;Knee_Right;0.074;-0.438;-0.119
4.670;Knee_left;-0.075;-0.421;-0.079
4.670;Shoulder_center;-0.039;0.308;-0.093
4.670;Shoulder_left;-0.176;0.202;-0.073
4.670;Shoulder_right;0.110;0.215;-0.143
4.670;Spine;-0.015;0.009;-0.112
4.670;Wrist_left;-0.312;-0.207;0.110
4.670;Wrist_right;0.309;-0.194;0.022
4.932;Ankle_left;-0.098;-0.737;-0.115
4.932;Ankle_right;0.072;-0.734;-0.152
4.932;Elbow_left;-0.212;0.125;0.137
4.932;Elbow_right;0.202;0.173;0.030
4.932;Foot_left;0.000;0.000;0.000
4.932;Foot_right;0.000;0.000;0.000
4.932;Hand_left;-0.205;0.062;0.440
4.932;Hand_right;0.318;0.098;0.345
4.932;Head;-0.042;0.508;-0.083
4.932;Hip_center;-0.008;-0.045;-0.084
4.932;Hip_left;-0.060;-0.116;-0.057
4.932;Hip_right;0.060;-0.104;-0.098
4.932;Knee_Right;0.065;-0.440;-0.126
4.932;Knee_left;-0.082;-0.415;-0.084
4.932;Shoulder_center;-0.054;0.315;-0.117
4.932;Shoulder_left;-0.179;0.208;-0.074
4.932;Shoulder_right;0.093;0.231;-0.138
4.932;Spine;-0.025;0.008;-0.129
4.932;Wrist_left;-0.206;0.074;0.398
4.932;Wrist_right;0.290;0.138;0.249
5.200;Ankle_left;-0.099;-0.737;-0.115
5.200;Ankle_right;0.073;-0.735;-0.153
5.200;Elbow_left;-0.217;0.254;0.125
5.200;Elbow_right;0.187;0.204;0.032
5.200;Foot_left;0.000;0.000;0.000
5.200;Foot_right;0.000;0.000;0.000
5.200;Hand_left;-0.188;0.260;0.421
5.200;Hand_right;0.307;0.272;0.351
5.200;Head;-0.037;0.512;-0.107
5.200;Hip_center;-0.005;-0.044;-0.089
5.200;Hip_left;-0.050;-0.106;-0.061
5.200;Hip_right;0.058;-0.097;-0.103
5.200;Knee_Right;0.068;-0.437;-0.126
5.200;Knee_left;-0.091;-0.413;-0.079
5.200;Shoulder_center;-0.049;0.321;-0.133
5.200;Shoulder_left;-0.158;0.227;-0.077
5.200;Shoulder_right;0.084;0.251;-0.142
5.200;Spine;-0.022;0.009;-0.135
5.200;Wrist_left;-0.192;0.235;0.321
5.200;Wrist_right;0.262;0.257;0.244
5.470;Ankle_left;-0.101;-0.737;-0.113
5.470;Ankle_right;0.074;-0.735;-0.151
5.470;Elbow_left;-0.207;0.264;0.153
5.470;Elbow_right;0.201;0.257;0.089
5.470;Foot_left;0.000;0.000;0.000
5.470;Foot_right;0.000;0.000;0.000
5.470;Hand_left;-0.158;0.316;0.504
5.470;Hand_right;0.282;0.339;0.357
5.470;Head;-0.026;0.512;-0.119
5.470;Hip_center;0.003;-0.040;-0.092
5.470;Hip_left;-0.040;-0.099;-0.061
5.470;Hip_right;0.061;-0.092;-0.106
5.470;Knee_Right;0.070;-0.433;-0.123
5.470;Knee_left;-0.091;-0.412;-0.076
5.470;Shoulder_center;-0.043;0.323;-0.137
5.470;Shoulder_left;-0.148;0.228;-0.079
5.470;Shoulder_right;0.084;0.257;-0.147
5.470;Spine;-0.016;0.013;-0.138
5.470;Wrist_left;-0.174;0.263;0.349
5.470;Wrist_right;0.241;0.335;0.338
5.731;Ankle_left;-0.103;-0.736;-0.111
5.731;Ankle_right;0.075;-0.735;-0.150
5.731;Elbow_left;-0.198;0.254;0.120
5.731;Elbow_right;0.188;0.268;0.088
5.731;Foot_left;0.000;0.000;0.000
5.731;Foot_right;0.000;0.000;0.000
5.731;Hand_left;-0.133;0.269;0.383
5.731;Hand_right;0.275;0.336;0.381
5.731;Head;-0.033;0.512;-0.122
5.731;Hip_center;0.004;-0.040;-0.093
5.731;Hip_left;-0.038;-0.098;-0.063
5.731;Hip_right;0.061;-0.092;-0.107
5.731;Knee_Right;0.070;-0.435;-0.123
5.731;Knee_left;-0.092;-0.414;-0.076
5.731;Shoulder_center;-0.044;0.323;-0.141
5.731;Shoulder_left;-0.146;0.227;-0.079
5.731;Shoulder_right;0.081;0.256;-0.148
5.731;Spine;-0.015;0.012;-0.140
5.731;Wrist_left;-0.148;0.265;0.319
5.731;Wrist_right;0.248;0.326;0.339
6.003;Ankle_left;-0.106;-0.735;-0.110
6.003;Ankle_right;0.074;-0.735;-0.150
6.003;Elbow_left;-0.198;0.252;0.118
6.003;Elbow_right;0.191;0.269;0.090
6.003;Foot_left;0.000;0.000;0.000
6.003;Foot_right;0.000;0.000;0.000
6.003;Hand_left;-0.136;0.271;0.496
6.003;Hand_right;0.277;0.308;0.345
6.003;Head;-0.037;0.513;-0.123
6.003;Hip_center;0.002;-0.041;-0.094
6.003;Hip_left;-0.040;-0.098;-0.064
6.003;Hip_right;0.059;-0.092;-0.107
6.003;Knee_Right;0.069;-0.435;-0.123
6.003;Knee_left;-0.089;-0.412;-0.078
6.003;Shoulder_center;-0.047;0.323;-0.139
6.003;Shoulder_left;-0.147;0.228;-0.082
6.003;Shoulder_right;0.079;0.257;-0.148
6.003;Spine;-0.017;0.012;-0.140
6.003;Wrist_left;-0.163;0.265;0.313
6.003;Wrist_right;0.257;0.299;0.289
6.262;Ankle_left;-0.109;-0.734;-0.109
6.262;Ankle_right;0.074;-0.734;-0.149
6.262;Elbow_left;-0.197;0.252;0.123
6.262;Elbow_right;0.192;0.269;0.092
6.262;Foot_left;0.000;0.000;0.000
6.262;Foot_right;0.000;0.000;0.000
6.262;Hand_left;-0.133;0.267;0.484
6.262;Hand_right;0.277;0.304;0.380
6.262;Head;-0.035;0.512;-0.116
6.262;Hip_center;0.002;-0.042;-0.090
6.262;Hip_left;-0.040;-0.100;-0.061
6.262;Hip_right;0.058;-0.092;-0.104
6.262;Knee_Right;0.069;-0.434;-0.123
6.262;Knee_left;-0.094;-0.415;-0.077
6.262;Shoulder_center;-0.043;0.322;-0.130
6.262;Shoulder_left;-0.146;0.229;-0.077
6.262;Shoulder_right;0.079;0.257;-0.147
6.262;Spine;-0.017;0.011;-0.136
6.262;Wrist_left;-0.163;0.264;0.318
6.262;Wrist_right;0.238;0.299;0.350
6.533;Ankle_left;-0.110;-0.733;-0.108
6.533;Ankle_right;0.073;-0.734;-0.149
6.533;Elbow_left;-0.191;0.245;0.131
6.533;Elbow_right;0.196;0.267;0.098
6.533;Foot_left;0.000;0.000;0.000
6.533;Foot_right;0.000;0.000;0.000
6.533;Hand_left;-0.130;0.259;0.447
6.533;Hand_right;0.261;0.293;0.366
6.533;Head;-0.030;0.512;-0.111
6.533;Hip_center;0.004;-0.046;-0.085
6.533;Hip_left;-0.039;-0.103;-0.056
6.533;Hip_right;0.060;-0.095;-0.096
6.533;Knee_Right;0.070;-0.434;-0.121
6.533;Knee_left;-0.081;-0.409;-0.075
6.533;Shoulder_center;-0.042;0.322;-0.127
6.533;Shoulder_left;-0.142;0.224;-0.069
6.533;Shoulder_right;0.082;0.256;-0.141
6.533;Spine;-0.016;0.008;-0.131
6.533;Wrist_left;-0.159;0.259;0.326
6.533;Wrist_right;0.233;0.296;0.358
6.822;Ankle_left;-0.112;-0.732;-0.107
6.822;Ankle_right;0.074;-0.733;-0.149
6.822;Elbow_left;-0.204;0.256;0.124
6.822;Elbow_right;0.196;0.268;0.098
6.822;Foot_left;0.000;0.000;0.000
6.822;Foot_right;0.000;0.000;0.000
6.822;Hand_left;-0.123;0.257;0.491
6.822;Hand_right;0.240;0.300;0.441
6.822;Head;-0.031;0.513;-0.111
6.822;Hip_center;0.004;-0.045;-0.085
6.822;Hip_left;-0.039;-0.102;-0.056
6.822;Hip_right;0.060;-0.094;-0.097
6.822;Knee_Right;0.072;-0.432;-0.117
6.822;Knee_left;-0.096;-0.416;-0.074
6.822;Shoulder_center;-0.043;0.322;-0.127
6.822;Shoulder_left;-0.143;0.224;-0.070
6.822;Shoulder_right;0.081;0.257;-0.141
6.822;Spine;-0.016;0.009;-0.131
6.822;Wrist_left;-0.170;0.269;0.319
6.822;Wrist_right;0.230;0.292;0.358
7.088;Ankle_left;-0.113;-0.732;-0.106
7.088;Ankle_right;0.075;-0.734;-0.148
7.088;Elbow_left;-0.212;0.254;0.111
7.088;Elbow_right;0.187;0.268;0.089
7.088;Foot_left;0.000;0.000;0.000
7.088;Foot_right;0.000;0.000;0.000
7.088;Hand_left;-0.137;0.249;0.421
7.088;Hand_right;0.233;0.288;0.324
7.088;Head;-0.043;0.511;-0.117
7.088;Hip_center;-0.002;-0.045;-0.092
7.088;Hip_left;-0.044;-0.103;-0.064
7.088;Hip_right;0.054;-0.095;-0.105
7.088;Knee_Right;0.071;-0.434;-0.117
7.088;Knee_left;-0.094;-0.415;-0.078
7.088;Shoulder_center;-0.050;0.321;-0.137
7.088;Shoulder_left;-0.152;0.225;-0.084
7.088;Shoulder_right;0.072;0.256;-0.150
7.088;Spine;-0.021;0.008;-0.139
7.088;Wrist_left;-0.173;0.221;0.323
7.088;Wrist_right;0.232;0.294;0.347
7.367;Ankle_left;-0.114;-0.732;-0.106
7.367;Ankle_right;0.075;-0.733;-0.147
7.367;Elbow_left;-0.207;0.240;0.112
7.367;Elbow_right;0.187;0.268;0.085
7.367;Foot_left;0.000;0.000;0.000
7.367;Foot_right;0.000;0.000;0.000
7.367;Hand_left;-0.135;0.250;0.428
7.367;Hand_right;0.289;0.283;0.347
7.367;Head;-0.044;0.512;-0.122
7.367;Hip_center;-0.003;-0.044;-0.095
7.367;Hip_left;-0.044;-0.101;-0.065
7.367;Hip_right;0.054;-0.094;-0.107
7.367;Knee_Right;0.069;-0.435;-0.121
7.367;Knee_left;-0.081;-0.409;-0.080
7.367;Shoulder_center;-0.052;0.320;-0.142
7.367;Shoulder_left;-0.152;0.223;-0.086
7.367;Shoulder_right;0.072;0.256;-0.154
7.367;Spine;-0.022;0.009;-0.141
7.367;Wrist_left;-0.154;0.224;0.353
7.367;Wrist_right;0.231;0.289;0.343
7.632;Ankle_left;-0.116;-0.730;-0.105
7.632;Ankle_right;0.074;-0.732;-0.146
7.632;Elbow_left;-0.161;0.132;0.102
7.632;Elbow_right;0.189;0.265;0.089
7.632;Foot_left;0.000;0.000;0.000
7.632;Foot_right;0.000;0.000;0.000
7.632;Hand_left;-0.126;0.249;0.466
7.632;Hand_right;0.267;0.278;0.389
7.632;Head;-0.038;0.512;-0.117
7.632;Hip_center;0.000;-0.043;-0.093
7.632;Hip_left;-0.042;-0.100;-0.063
7.632;Hip_right;0.057;-0.093;-0.106
7.632;Knee_Right;0.069;-0.433;-0.120
7.632;Knee_left;-0.084;-0.408;-0.076
7.632;Shoulder_center;-0.047;0.322;-0.138
7.632;Shoulder_left;-0.150;0.225;-0.081
7.632;Shoulder_right;0.074;0.253;-0.149
7.632;Spine;-0.019;0.010;-0.139
7.632;Wrist_left;-0.116;0.136;0.361
7.632;Wrist_right;0.259;0.285;0.342
7.914;Ankle_left;-0.117;-0.729;-0.104
7.914;Ankle_right;0.074;-0.732;-0.145
7.914;Elbow_left;-0.156;0.126;0.108
7.914;Elbow_right;0.196;0.267;0.090
7.914;Foot_left;0.000;0.000;0.000
7.914;Foot_right;0.000;0.000;0.000
7.914;Hand_left;-0.120;0.247;0.487
7.914;Hand_right;0.274;0.277;0.393
7.914;Head;-0.033;0.511;-0.112
7.914;Hip_center;0.004;-0.044;-0.088
7.914;Hip_left;-0.038;-0.102;-0.056
7.914;Hip_right;0.060;-0.095;-0.103
7.914;Knee_Right;0.069;-0.433;-0.119
7.914;Knee_left;-0.091;-0.415;-0.073
7.914;Shoulder_center;-0.040;0.323;-0.132
7.914;Shoulder_left;-0.144;0.224;-0.072
7.914;Shoulder_right;0.081;0.255;-0.148
7.914;Spine;-0.016;0.009;-0.134
7.914;Wrist_left;-0.131;0.206;0.356
7.914;Wrist_right;0.217;0.287;0.285
8.196;Ankle_left;-0.119;-0.728;-0.102
